"sample","drug","susceptibility","variants (dna_variant-AA_variant:ref_kmer_count:alt_kmer_count:conf) [use --format json for more info]","genes (prot_mut-ref_mut:percent_covg:depth) [use --format json for more info]","mykrobe_version","files","probe_sets","genotype_model","kmer_size","phylo_group","species","lineage","phylo_group_per_covg","species_per_covg","lineage_per_covg","phylo_group_depth","species_depth","lineage_depth"
"Yale-TB172","Linezolid","S","","","v0.13.0","results/rawdata/Yale-TB172_R1.fastq.gz;results/rawdata/Yale-TB172_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2.1;lineage4.10","85.074","76.357","NA","27","25.0","NA"
"Yale-TB172","Moxifloxacin","S","","","v0.13.0","results/rawdata/Yale-TB172_R1.fastq.gz;results/rawdata/Yale-TB172_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2.1;lineage4.10","85.074","76.357","NA","27","25.0","NA"
"Yale-TB172","Ofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB172_R1.fastq.gz;results/rawdata/Yale-TB172_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2.1;lineage4.10","85.074","76.357","NA","27","25.0","NA"
"Yale-TB172","Pyrazinamide","S","","","v0.13.0","results/rawdata/Yale-TB172_R1.fastq.gz;results/rawdata/Yale-TB172_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2.1;lineage4.10","85.074","76.357","NA","27","25.0","NA"
"Yale-TB172","Rifampicin","S","","","v0.13.0","results/rawdata/Yale-TB172_R1.fastq.gz;results/rawdata/Yale-TB172_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2.1;lineage4.10","85.074","76.357","NA","27","25.0","NA"
"Yale-TB172","Streptomycin","S","","","v0.13.0","results/rawdata/Yale-TB172_R1.fastq.gz;results/rawdata/Yale-TB172_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.1.2.1;lineage4.10","85.074","76.357","NA","27","25.0","NA"
"Yale-TB173","Amikacin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Capreomycin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Ciprofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Delamanid","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Ethambutol","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Ethionamide","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Isoniazid","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Kanamycin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Levofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Linezolid","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Moxifloxacin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Ofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Pyrazinamide","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Rifampicin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB173","Streptomycin","S","","","v0.13.0","results/rawdata/Yale-TB173_R1.fastq.gz;results/rawdata/Yale-TB173_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.10","45.212","45.212","NA","4.0","4.0","NA"
"Yale-TB174","Amikacin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Capreomycin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Ciprofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Delamanid","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Ethambutol","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Ethionamide","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Isoniazid","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Kanamycin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Levofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Linezolid","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Moxifloxacin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Ofloxacin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Pyrazinamide","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
"Yale-TB174","Rifampicin","S","","","v0.13.0","results/rawdata/Yale-TB174_R1.fastq.gz;results/rawdata/Yale-TB174_R2.fastq.gz","/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-species-202309.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-probe-set-202206.fasta.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb.lineage.20200930.probes.fa.gz;/opt/conda/lib/python3.9/site-packages/mykrobe/data/tb/tb-lineage-bcg-rd1.fasta.gz","kmer_count","21","Mycobacterium_tuberculosis_complex","Mycobacterium_tuberculosis","lineage4.3.2","99.366","97.259","NA","98","97","NA"
